state,total_candidates,%_BIPOC,%_Women,%_LGBTQ+,active_programs,avg_program_participation,win_rate
AZ,45,55.6,51.1,15.6,0,2.91,38.1
CO,34,44.1,47.1,23.5,1,2.44,60.0
FL,82,70.7,46.3,12.2,2,2.71,36.7
GA,88,68.2,44.3,8.0,2,2.4,27.5
IL,36,47.2,44.4,16.7,2,2.5,52.9
MI,39,59.0,43.6,5.1,1,2.67,40.0
MN,44,65.9,52.3,15.9,1,2.91,41.2
MO,50,62.0,46.0,6.0,0,2.44,25.0
NC,53,62.3,47.2,18.9,4,2.28,13.6
NM,44,59.1,50.0,6.8,1,2.61,21.7
NV,40,45.0,30.0,22.5,1,2.75,11.8
NY,88,56.8,54.5,11.4,2,2.45,26.5
OH,80,61.3,45.0,13.8,2,2.76,39.3
OR,42,76.2,57.1,11.9,1,2.4,30.0
PA,64,57.8,28.1,18.8,1,2.31,26.3
TX,76,69.7,47.4,10.5,1,2.46,30.0
VA,35,48.6,71.4,2.9,2,2.49,52.9
WA,29,55.2,58.6,10.3,2,2.9,53.8
WI,31,54.8,51.6,3.2,0,2.55,40.0
